wl,n1,n2
0.5380, 4.10444059137484, 0.321820930598017
0.5390, 4.10039716500524, 0.320186696605297
0.5400, 4.09647946380728, 0.317982985404334
0.5410, 4.09265136040984, 0.315239790375106
0.5420, 4.08886476947084, 0.312345359908601
0.5430, 4.08507159663693, 0.309689959741990
0.5440, 4.08122385920042, 0.307649573890441
0.5450, 4.07729724333807, 0.306030652139766
0.5460, 4.07332024363388, 0.304576131486076
0.5470, 4.06932849999542, 0.303207447977256
0.5480, 4.06535765233031, 0.301846037661193
0.5490, 4.06144307716522, 0.300429351516717
0.5500, 4.05760991209411, 0.299038198111861
0.5510, 4.05386999397518, 0.297662374674003
0.5520, 4.05023427075606, 0.296257708298767
0.5530, 4.04671369038440, 0.294780026081774
0.5540, 4.04331830289468, 0.293182988078996
0.5550, 4.04003750631897, 0.291446280446408
0.5560, 4.03684004668693, 0.289617764335506
0.5570, 4.03369377211508, 0.287751563637243
0.5580, 4.03056653071991, 0.285901802242568
0.5590, 4.02742720671131, 0.284114713214562
0.5600, 4.02426851444649, 0.282367741959752
0.5610, 4.02110699843000, 0.280632158108425
0.5620, 4.01796023925977, 0.278883862839054
0.5630, 4.01484581753370, 0.277098757330113
0.5640, 4.01178103752471, 0.275248809470132
0.5650, 4.00877246137077, 0.273299186259480
0.5660, 4.00581269679660, 0.271290744572152
0.5670, 4.00289341893001, 0.269277902180129
0.5680, 4.00000630289883, 0.267315076855389
0.5690, 3.99714304327015, 0.265448484732300
0.5700, 3.99429683863704, 0.263602224800324
0.5710, 3.99146343702092, 0.261783077702237
0.5720, 3.98863883339434, 0.260042212096907
0.5730, 3.98581902272985, 0.258430796643205
0.5740, 3.98300000000000, 0.257000000000000
0.5750, 3.98018017226849, 0.255747924780391
0.5760, 3.97736759496361, 0.254609436342422
0.5770, 3.97457273560481, 0.253540847462387
0.5780, 3.97180606171152, 0.252498470916577
0.5790, 3.96907804080319, 0.251438619481283
0.5800, 3.96639837984088, 0.250327618500745
0.5810, 3.96376540557888, 0.249190049831355
0.5820, 3.96116868426574, 0.248048512528223
0.5830, 3.95859755679938, 0.246922849760059
0.5840, 3.95604136407773, 0.245832904695571
0.5850, 3.95348947758160, 0.244799984987310
0.5860, 3.95093775236536, 0.243873835849890
0.5870, 3.94839650919225, 0.243029146821306
0.5880, 3.94587802613073, 0.242208986399908
0.5890, 3.94339458124925, 0.241356423084046
0.5900, 3.94095845261627, 0.240414525372071
0.5910, 3.93858093788730, 0.239290800231687
0.5920, 3.93625866483502, 0.237871784413509
0.5930, 3.93397696832725, 0.236289291068989
0.5940, 3.93172089273910, 0.234696542577812
0.5950, 3.92947548244567, 0.233246761319662
0.5960, 3.92722578182208, 0.232093169674227
0.5970, 3.92496033402441, 0.231247105953808
0.5980, 3.92268660634245, 0.230531659128305
0.5990, 3.92041843490326, 0.229893481576131
0.6000, 3.91816966063333, 0.229280635397053
0.6010, 3.91595412445915, 0.228641182690838
0.6020, 3.91378566318475, 0.227923874846806
0.6030, 3.91167264311353, 0.227164424710571
0.6040, 3.90960717570031, 0.226393811680972
0.6050, 3.90757836712868, 0.225591409817615
0.6060, 3.90557532358222, 0.224736593180107
0.6070, 3.90358715124451, 0.223808735828056
0.6080, 3.90160297057645, 0.222775683351761
0.6090, 3.89961492883334, 0.221301321285382
0.6100, 3.89762192644847, 0.219422330092624
0.6110, 3.89562377760441, 0.217388712840208
0.6120, 3.89362029648370, 0.215450472594856
0.6130, 3.89161129726891, 0.213857612423290
0.6140, 3.88959660881226, 0.212852932553582
0.6150, 3.88757916993956, 0.212351704645308
0.6160, 3.88556885823834, 0.212127490345393
0.6170, 3.88357649015609, 0.212025968838384
0.6180, 3.88161288214029, 0.211892819308827
0.6190, 3.87968885063843, 0.211573720941267
0.6200, 3.87781520816546, 0.210915227125975
0.6210, 3.87599754878737, 0.209913936598726
0.6220, 3.87422596065887, 0.208691208135004
0.6230, 3.87248766513032, 0.207329563609981
0.6240, 3.87076988355212, 0.205911524898832
0.6250, 3.86905983727465, 0.204519613876732
0.6260, 3.86734474764830, 0.203236352418854
0.6270, 3.86561382833765, 0.202092865033574
0.6280, 3.86387101745439, 0.201007253990506
0.6290, 3.86212685265097, 0.199951378607864
0.6300, 3.86039190270976, 0.198899589396863
0.6310, 3.85867673641312, 0.197826236868714
0.6320, 3.85699192254343, 0.196705671534633
0.6330, 3.85534783776667, 0.195497456341968
0.6340, 3.85374739022546, 0.194082885813395
0.6350, 3.85218378618629, 0.192528870804361
0.6360, 3.85064958352299, 0.190943626041960
0.6370, 3.84913734010935, 0.189435366253283
0.6380, 3.84763961381919, 0.188112306165421
0.6390, 3.84614896252630, 0.187082660505467
0.6400, 3.84465886219327, 0.186321062619194
0.6410, 3.84316775452210, 0.185659632259545
0.6420, 3.84167575241344, 0.185069712099484
0.6430, 3.84018297002730, 0.184524068217079
0.6440, 3.83868952152370, 0.183995466690399
0.6450, 3.83719552106266, 0.183456673597514
0.6460, 3.83570108700178, 0.182882125315281
0.6470, 3.83420722758742, 0.182303899493870
0.6480, 3.83271693652518, 0.181737089475800
0.6490, 3.83123347616634, 0.181171926806111
0.6500, 3.82976010886218, 0.180598643029846
0.6510, 3.82830009696397, 0.180007469692047
0.6520, 3.82685670282299, 0.179388638337754
0.6530, 3.82543321017560, 0.178714669658375
0.6540, 3.82403373410335, 0.177846109235024
0.6550, 3.82266346963461, 0.176831577150056
0.6560, 3.82132768397242, 0.175765813414468
0.6570, 3.82003164431980, 0.174743558039252
0.6580, 3.81878061787978, 0.173859551035405
0.6590, 3.81757987185539, 0.173208532413920
0.6600, 3.81643409782154, 0.172867514291378
0.6610, 3.81533474790649, 0.172762599943925
0.6620, 3.81426003479181, 0.172811668657893
0.6630, 3.81318759553096, 0.172943408795321
0.6640, 3.81209506717742, 0.173086508718249
0.6650, 3.81096008678463, 0.173169656788717
0.6660, 3.80976029140607, 0.173121541368764
0.6670, 3.80847388903441, 0.172878999121228
0.6680, 3.80710128292445, 0.172474522082416
0.6690, 3.80567170876150, 0.171936946510715
0.6700, 3.80421632915072, 0.171281997171949
0.6710, 3.80276630669729, 0.170525398831941
0.6720, 3.80135280400638, 0.169682876256515
0.6730, 3.80000698368316, 0.168770154211493
0.6740, 3.79875993882502, 0.167798645884982
0.6750, 3.79762802687936, 0.166653656544544
0.6760, 3.79659472811224, 0.165326080820766
0.6770, 3.79563907429162, 0.163881070839430
0.6780, 3.79474009718546, 0.162383778726323
0.6790, 3.79387682856170, 0.160899356607226
0.6800, 3.79302830018831, 0.159492956607926
0.6810, 3.79217354383324, 0.158229730854206
0.6820, 3.79129409279761, 0.157105668252089
0.6830, 3.79038996827620, 0.156016070346867
0.6840, 3.78946947779239, 0.154971729346775
0.6850, 3.78854096795605, 0.153987424341041
0.6860, 3.78761278537703, 0.153077934418894
0.6870, 3.78669327666519, 0.152258038669560
0.6880, 3.78579078843040, 0.151542516182269
0.6890, 3.78491366503564, 0.150948004523704
0.6900, 3.78406726925195, 0.150679261344498
0.6910, 3.78324810445550, 0.150775833788031
0.6920, 3.78245103605671, 0.151107103695223
0.6930, 3.78167092946599, 0.151542452906993
0.6940, 3.78090265009376, 0.151951263264258
0.6950, 3.78014106335045, 0.152202916607939
0.6960, 3.77938103464648, 0.152166794778955
0.6970, 3.77861736637595, 0.151633601322793
0.6980, 3.77784341155782, 0.150152330115284
0.6990, 3.77705107383588, 0.147901315987740
0.7000, 3.77623219383760, 0.145154425601070
0.7010, 3.77537861219047, 0.142185525616184
0.7020, 3.77448216952196, 0.139268482693990
0.7030, 3.77353470645955, 0.136677163495397
0.7040, 3.77252806363073, 0.134685434681316
0.7050, 3.77145449612546, 0.133455107194389
0.7060, 3.77031579167105, 0.132471093417414
0.7070, 3.76912327063215, 0.131597175484577
0.7080, 3.76788866783589, 0.130796233474049
0.7090, 3.76662371810940, 0.130031147464001
0.7100, 3.76534015627983, 0.129264797532602
0.7110, 3.76404971717430, 0.128460063758024
0.7120, 3.76276413561995, 0.127579826218438
0.7130, 3.76149497440971, 0.126590083322678
0.7140, 3.76024710850654, 0.125504510292413
0.7150, 3.75901672514573, 0.124356167377613
0.7160, 3.75779943094710, 0.123175130324324
0.7170, 3.75659083253047, 0.121991474878592
0.7180, 3.75538653651568, 0.120835276786461
0.7190, 3.75418214952256, 0.119736611793979
0.7200, 3.75297327817092, 0.118725555647190
0.7210, 3.75175554571029, 0.117830902219090
0.7220, 3.75052810088658, 0.117029309401798
0.7230, 3.74929795829371, 0.116288966589181
0.7240, 3.74807319682641, 0.115593632680205
0.7250, 3.74686189537941, 0.114927066573837
0.7260, 3.74567213284744, 0.114273027169043
0.7270, 3.74451198812522, 0.113615273364792
0.7280, 3.74338954010749, 0.112937564060049
0.7290, 3.74231286768895, 0.112223658153782
0.7300, 3.74128899981123, 0.111454607174314
0.7310, 3.74031412610393, 0.110625073134899
0.7320, 3.73937804158419, 0.109756658969151
0.7330, 3.73847045861979, 0.108872048760611
0.7340, 3.73758108957851, 0.107993926592822
0.7350, 3.73669964682812, 0.107144976549324
0.7360, 3.73581584273638, 0.106347882713660
0.7370, 3.73491938967109, 0.105625329169371
0.7380, 3.73400000000000, 0.105000000000000
0.7390, 3.73304999577377, 0.104455603479448
0.7400, 3.73207213777453, 0.103954999739082
0.7410, 3.73107179646728, 0.103489600648640
0.7420, 3.73005434231702, 0.103050818077860
0.7430, 3.72902514578878, 0.102630063896480
0.7440, 3.72798957734754, 0.102218749974239
0.7450, 3.72695300745831, 0.101808288180873
0.7460, 3.72592080658611, 0.101390090386122
0.7470, 3.72489834384158, 0.100955693698788
0.7480, 3.72388919111784, 0.100513024808737
0.7490, 3.72289158012050, 0.100071088717280
0.7500, 3.72190275523673, 0.0996299085858737
0.7510, 3.72091996085369, 0.0991895075759730
0.7520, 3.71994044135853, 0.0987499088490335
0.7530, 3.71896144113842, 0.0983111355665109
0.7540, 3.71798020458052, 0.0978732108898608
0.7550, 3.71699397607200, 0.0974361579805386
0.7560, 3.71600000000000, 0.0970000000000001
0.7570, 3.71499690343622, 0.0965510909020970
0.7580, 3.71398884419046, 0.0960824236305771
0.7590, 3.71298136275705, 0.0956039798317380
0.7600, 3.71197999963029, 0.0951257411518777
0.7610, 3.71099029530453, 0.0946576892372940
0.7620, 3.71001779027409, 0.0942098057342851
0.7630, 3.70906802503328, 0.0937920722891488
0.7640, 3.70814654007645, 0.0934144705481832
0.7650, 3.70725887589790, 0.0930869821576862
0.7660, 3.70640999860159, 0.0928105369657090
0.7670, 3.70559894450639, 0.0925618996007206
0.7680, 3.70482125167608, 0.0923351043653221
0.7690, 3.70407241296009, 0.0921256306027567
0.7700, 3.70334792120782, 0.0919289576562679
0.7710, 3.70264326926866, 0.0917405648690990
0.7720, 3.70195394999204, 0.0915559315844934
0.7730, 3.70127545622736, 0.0913705371456945
0.7740, 3.70060328082402, 0.0911798608959456
0.7750, 3.69993291704349, 0.0909794520111610
0.7760, 3.69926040495106, 0.0907739629622156
0.7770, 3.69858340936519, 0.0905685308677139
0.7780, 3.69789989549618, 0.0903632608847960
0.7790, 3.69720782855434, 0.0901582581706021
0.7800, 3.69650517374998, 0.0899536278822724
0.7810, 3.69578989629341, 0.0897494751769470
0.7820, 3.69505996139494, 0.0895459052117661
0.7830, 3.69431333426486, 0.0893430231438699
0.7840, 3.69354798011350, 0.0891409341303986
0.7850, 3.69276190252537, 0.0889397346941122
0.7860, 3.69195607411185, 0.0887393469186259
0.7870, 3.69113650019093, 0.0885396762294899
0.7880, 3.69030967357523, 0.0883406614801921
0.7890, 3.68948208707732, 0.0881422415242202
0.7900, 3.68866023350982, 0.0879443552150621
0.7910, 3.68785060568531, 0.0877469414062058
0.7920, 3.68705969641639, 0.0875499389511388
0.7930, 3.68629399851567, 0.0873532867033493
0.7940, 3.68556000479572, 0.0871569235163248
0.7950, 3.68486419016355, 0.0869607921533332
0.7960, 3.68420923353537, 0.0867649750814280
0.7970, 3.68358934447072, 0.0865695280208880
0.7980, 3.68299758656964, 0.0863744506203277
0.7990, 3.68242702343220, 0.0861797425283618
0.8000, 3.68187071865844, 0.0859854033936047
0.8010, 3.68132173584842, 0.0857914328646711
0.8020, 3.68077313860220, 0.0855978305901755
0.8030, 3.68021799051982, 0.0854045962187324
0.8040, 3.67964935520135, 0.0852117293989565
0.8050, 3.67906029624683, 0.0850192297794623
0.8060, 3.67844532121850, 0.0848294284830472
0.8070, 3.67780674775111, 0.0846447087773701
0.8080, 3.67714952192635, 0.0844634184939529
0.8090, 3.67647859180663, 0.0842838738750084
0.8100, 3.67579890545438, 0.0841043911627493
0.8110, 3.67511541093204, 0.0839232865993885
0.8120, 3.67443305630202, 0.0837388764271386
0.8130, 3.67375678962675, 0.0835494768882125
0.8140, 3.67309155896865, 0.0833534042248229
0.8150, 3.67244231239016, 0.0831489746791825
0.8160, 3.67181396212597, 0.0829340512000007
0.8170, 3.67120864840713, 0.0826996495801387
0.8180, 3.67062381272605, 0.0824411340160915
0.8190, 3.67005644143044, 0.0821562935837330
0.8200, 3.66950352086802, 0.0818429173589374
0.8210, 3.66896203738652, 0.0814987944175786
0.8220, 3.66842897733363, 0.0811217138355306
0.8230, 3.66790132705709, 0.0807094646886676
0.8240, 3.66737607290462, 0.0802598360528632
0.8250, 3.66685020122392, 0.0797706170039921
0.8260, 3.66632069836271, 0.0792395966179277
0.8270, 3.66578458106516, 0.0786324844558699
0.8280, 3.66524004773693, 0.0776998710213727
0.8290, 3.66468683180378, 0.0765099115499886
0.8300, 3.66412476927945, 0.0752120388066285
0.8310, 3.66355369617770, 0.0739556855562042
0.8320, 3.66297344851225, 0.0728902845636268
0.8330, 3.66238386229686, 0.0720108720293958
0.8340, 3.66178477354527, 0.0711633392673866
0.8350, 3.66117601827122, 0.0703647635534131
0.8360, 3.66055743248845, 0.0696339105151507
0.8370, 3.65992885221070, 0.0689895457802762
0.8380, 3.65929011345172, 0.0684505702774857
0.8390, 3.65864105222525, 0.0680204808463557
0.8400, 3.65798150454504, 0.0676620380423104
0.8410, 3.65731130642482, 0.0673322197857933
0.8420, 3.65663029387834, 0.0669880039972476
0.8430, 3.65593830291934, 0.0665863685971169
0.8440, 3.65523516956156, 0.0660810428501506
0.8450, 3.65452072981875, 0.0654582889747640
0.8460, 3.65379481970465, 0.0647709132763534
0.8470, 3.65305727523300, 0.0640758308999469
0.8480, 3.65230793241754, 0.0634299569905710
0.8490, 3.65154662727202, 0.0628902066932539
0.8500, 3.65077319581018, 0.0625015682511477
0.8510, 3.64998747404577, 0.0622347651030138
0.8520, 3.64918929799251, 0.0620326672316341
0.8530, 3.64837850366417, 0.0618381296502793
0.8540, 3.64755492707447, 0.0615940073722202
0.8550, 3.64671840423717, 0.0612431554107273
0.8560, 3.64586877116601, 0.0607045517011823
0.8570, 3.64500586387472, 0.0599719185047646
0.8580, 3.64412951837705, 0.0591299352591990
0.8590, 3.64323957068675, 0.0582638134417243
0.8600, 3.64233585681755, 0.0574587645295787
0.8610, 3.64141821278320, 0.0568000000000001
0.8620, 3.64048647459744, 0.0562874147651357
0.8630, 3.63954047827402, 0.0559018640941928
0.8640, 3.63858005982667, 0.0557000000000000
0.8650, 3.63760505526914, 0.0559691021493769
0.8660, 3.63661530061517, 0.0566322954997816
0.8670, 3.63561063187851, 0.0572000000000000
0.8680, 3.63459088507290, 0.0572199551539098
0.8690, 3.63355589621208, 0.0566020658246722
0.8700, 3.63250550130978, 0.0553999999999997
0.8710, 3.63143953637977, 0.0641610013827309
0.8720, 3.63035783743577, 0.0661587302028846
0.8730, 3.62926024049153, 0.0705557570007682
0.8740, 3.62814658156080, 0.0797054011619221
0.8750, 3.62701669665731, 0.0893212414053111
0.8760, 3.62587042179481, 0.0994687570183359
0.8770, 3.62470759298705, 0.110286831664517
0.8780, 3.62352804624775, 0.121902611213072
0.8790, 3.62233161759067, 0.134456199364043
0.8800, 3.62111814302956, 0.147828518337260
0.8810, 3.61988745857814, 0.161356476442614
0.8820, 3.61863940025017, 0.175026647571542
0.8830, 3.61737380405939, 0.188896702304636
0.8840, 3.61609050601953, 0.203028113903894
0.8850, 3.61478934214435, 0.217552565033849
0.8860, 3.61347016485176, 0.232574313954592
0.8870, 3.61213346427196, 0.247947085846691
0.8880, 3.61078055894596, 0.263042836203247
0.8890, 3.60941282277888, 0.277439746899579
0.8900, 3.60803162967582, 0.291041787825228
0.8910, 3.60663835354188, 0.303853056090257
0.8920, 3.60523436828217, 0.315653216802081
0.8930, 3.60382104780178, 0.326512674934665
0.8940, 3.60239976600584, 0.336075443996280
0.8950, 3.60097189679943, 0.344456089731018
0.8960, 3.59953881408767, 0.351447254283748
0.8970, 3.59810189177566, 0.357010076826611
0.8980, 3.59666250376851, 0.361179776789124
0.8990, 3.59522202397132, 0.363818827090276
0.9000, 3.59378182628919, 0.365209406148553
0.9010, 3.59234328462723, 0.365215215399916
0.9020, 3.59090777289055, 0.364099202542688
0.9030, 3.58947666498425, 0.361863707943678
0.9040, 3.58805133481343, 0.358516501619998
0.9050, 3.58663315628320, 0.354229715500527
0.9060, 3.58522350329867, 0.348892412726223
0.9070, 3.58382374976493, 0.342744080991382
0.9080, 3.58243526958710, 0.335787223371525
0.9090, 3.58105943667027, 0.328075346757358
0.9100, 3.57969762491956, 0.319771858535476
0.9110, 3.57835120824007, 0.310863712370017
0.9120, 3.57702156053690, 0.301500667927328
0.9130, 3.57571005571515, 0.291754324544215
0.9140, 3.57441806767994, 0.281676079204043
0.9150, 3.57314697033637, 0.271389020318029
0.9160, 3.57189813758954, 0.260942373486278
0.9170, 3.57067294334456, 0.250404955549376
0.9180, 3.56947276150652, 0.239844286923461
0.9190, 3.56829888975783, 0.229331002744948
0.9200, 3.56715148526312, 0.218912501327385
0.9210, 3.56602982721424, 0.208623587205784
0.9220, 3.56493317221853, 0.198566154435287
0.9230, 3.56386077688331, 0.188763316315312
0.9240, 3.56281189781591, 0.179287873885754
0.9250, 3.56178579162368, 0.170286024045994
0.9260, 3.56078171491394, 0.161733369352975
0.9270, 3.55979892429402, 0.153669740161380
0.9280, 3.55883667637126, 0.146182032791663
0.9290, 3.55789422775299, 0.139190974123996
0.9300, 3.55697083504655, 0.132713380529073
0.9310, 3.55606575485925, 0.126806472222462
0.9320, 3.55517824379844, 0.121350016940285
0.9330, 3.55430755847145, 0.116324339719376
0.9340, 3.55345295548561, 0.111801839774861
0.9350, 3.55261369144826, 0.107700857338695
0.9360, 3.55178902296672, 0.104022604797715
0.9370, 3.55097820664833, 0.100827688890670
0.9380, 3.55018049910042, 0.0980436833482404
0.9390, 3.54939515693032, 0.0956285422376280
0.9400, 3.54862143674537, 0.0935812680832455
0.9410, 3.54785859515290, 0.0918454480548925
0.9420, 3.54710588876023, 0.0903412791296669
0.9430, 3.54636257417471, 0.0890155201694695
0.9440, 3.54562790800367, 0.0878266806655390
0.9450, 3.54490114685443, 0.0867109922625438
0.9460, 3.54418154733433, 0.0856379264745387
0.9470, 3.54346836605070, 0.0845833904050927
0.9480, 3.54276085961088, 0.0835294699620576
0.9490, 3.54205828462219, 0.0824727062326245
0.9500, 3.54135989769198, 0.0814182731990601
0.9510, 3.54066495542756, 0.0803692516178336
0.9520, 3.53997271443628, 0.0793208311014020
0.9530, 3.53928243132547, 0.0782738985428926
0.9540, 3.53859336643954, 0.0772387388628503
0.9550, 3.53790506926252, 0.0762361497855332
0.9560, 3.53721757939015, 0.0752722237256438
0.9570, 3.53653098389298, 0.0743429566351804
0.9580, 3.53584536984158, 0.0734404769424224
0.9590, 3.53516082430649, 0.0725516504404844
0.9600, 3.53447743435826, 0.0716635603772110
0.9610, 3.53379528706745, 0.0707734180304687
0.9620, 3.53311446950461, 0.0698878051392399
0.9630, 3.53243506874031, 0.0690253907725134
0.9640, 3.53175717184508, 0.0681961447293200
0.9650, 3.53108086588948, 0.0674014361803782
0.9660, 3.53040623794407, 0.0666357304233429
0.9670, 3.52973337507941, 0.0658920364255294
0.9680, 3.52906236436604, 0.0651560701705655
0.9690, 3.52839329287451, 0.0644145513605114
0.9700, 3.52772624767539, 0.0636567949956316
0.9710, 3.52706131583922, 0.0628820810255358
0.9720, 3.52639858443656, 0.0621025513958811
0.9730, 3.52573814053797, 0.0613318171514319
0.9740, 3.52508007121399, 0.0605782563815523
0.9750, 3.52442446353518, 0.0598451480586127
0.9760, 3.52377140457210, 0.0591372129770227
0.9770, 3.52312098139529, 0.0584557353319690
0.9780, 3.52247328107531, 0.0577989102312584
0.9790, 3.52182839068272, 0.0571682572511981
0.9800, 3.52118639728807, 0.0565676756073819
0.9810, 3.52054738796190, 0.0560065163907427
0.9820, 3.51991144977478, 0.0554895192569197
0.9830, 3.51927866979727, 0.0550209388588936
0.9840, 3.51864913509990, 0.0546049785106180
0.9850, 3.51802293275324, 0.0542435617906227
0.9860, 3.51740014982784, 0.0539372152759092
0.9870, 3.51678087339425, 0.0536789080883336
0.9880, 3.51616519052303, 0.0534534507948441
0.9890, 3.51555318828473, 0.0532480971138963
0.9900, 3.51494495374991, 0.0530492828818826
0.9910, 3.51434057398911, 0.0528455276014992
0.9920, 3.51374013604998, 0.0526298191646214
0.9930, 3.51314369657696, 0.0524086565056034
0.9940, 3.51255122187550, 0.0521965106880536
0.9950, 3.51196266154875, 0.0520077009298427
0.9960, 3.51137796519986, 0.0518516280718889
0.9970, 3.51079708243201, 0.0517288336556742
0.9980, 3.51021996284835, 0.0516361951385063
